1341360900,76.82     ,74.551994 ,38.900002 ,64.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.551994 ,74.551994 
1341361200,76.658005 ,74.066002 ,39.0      ,64.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,74.066002 ,74.066002 
1341361500,76.622009 ,73.688004 ,38.5      ,64.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.688004 ,73.688004 
1341361800,76.460007 ,73.219994 ,38.0      ,65.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,73.219994 ,73.219994 
1341362100,76.352005 ,72.859993 ,38.0      ,66.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.859993 ,72.859993 
1341362400,76.280006 ,72.428001 ,38.0      ,66.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.428001 ,72.428001 
1341362700,76.189987 ,72.086014 ,37.700001 ,66.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,72.086014 ,72.086014 
1341363000,76.099991 ,71.779991 ,37.400002 ,67.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.779991 ,71.779991 
1341363300,75.991989 ,71.36599  ,37.0      ,67.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,71.36599  ,71.36599  
1341363600,75.919991 ,70.987999 ,37.200001 ,68.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.987999 ,70.987999 
1341363900,75.739998 ,70.483994 ,38.0      ,69.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.483994 ,70.483994 
1341364200,75.739998 ,70.106003 ,38.0      ,69.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,70.106003 ,70.106003 
1341364500,75.613998 ,69.835991 ,38.0      ,70.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.835991 ,69.835991 
1341364800,75.559998 ,69.601997 ,38.0      ,70.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.601997 ,69.601997 
1341365100,75.524002 ,69.547997 ,37.5      ,70.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.547997 ,69.547997 
1341365400,75.380005 ,69.116013 ,37.0      ,72.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,69.116013 ,69.116013 
1341365700,75.362007 ,68.881996 ,37.0      ,72.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.881996 ,68.881996 
1341366000,75.200005 ,68.647995 ,37.0      ,72.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.647995 ,68.647995 
1341366300,75.182007 ,68.449997 ,37.200001 ,72.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.449997 ,68.449997 
1341366600,75.020004 ,68.054001 ,37.0      ,74.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.054001 ,68.054001 
1341366900,75.020004 ,68.0      ,37.0      ,74.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1341367200,74.839989 ,68.0      ,36.900002 ,72.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1341367500,74.839989 ,68.0      ,37.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.0      ,68.0      
1341367800,74.803993 ,68.125992 ,37.0      ,71.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,68.125992 ,68.125992 
1341368100,74.660011 ,67.748009 ,36.700001 ,73.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.748009 ,67.748009 
1341368400,74.642006 ,67.640007 ,37.0      ,72.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.640007 ,67.640007 
1341368700,74.479996 ,67.802002 ,36.900002 ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.802002 ,67.802002 
1341369000,74.353989 ,67.891998 ,36.299999 ,73.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.891998 ,67.891998 
1341369300,74.227997 ,67.586006 ,36.0      ,75.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.586006 ,67.586006 
1341369600,74.065994 ,67.37001  ,36.0      ,75.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.37001  ,67.37001  
1341369900,73.940002 ,67.387993 ,36.0      ,74.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.387993 ,67.387993 
1341370200,73.778008 ,67.423996 ,36.0      ,74.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.423996 ,67.423996 
1341370500,73.670006 ,67.099991 ,36.0      ,72.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.099991 ,67.099991 
1341370800,73.562012 ,66.919991 ,36.0      ,72.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,66.919991 ,66.919991 
1341371100,73.400009 ,67.081993 ,36.200001 ,73.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.081993 ,67.081993 
1341371400,73.400009 ,67.262001 ,37.0      ,72.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.262001 ,67.262001 
1341371700,73.309998 ,67.280006 ,37.0      ,74.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341372000,73.219994 ,67.280006 ,37.799999 ,74.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341372300,73.183998 ,67.460007 ,38.0      ,73.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341372600,73.039993 ,67.531998 ,38.0      ,74.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.531998 ,67.531998 
1341372900,72.949997 ,67.640007 ,38.0      ,75.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.640007 ,67.640007 
1341373200,72.841995 ,67.478004 ,37.799999 ,73.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.478004 ,67.478004 
1341373500,72.715996 ,67.406006 ,38.0      ,74.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.406006 ,67.406006 
1341373800,72.643997 ,67.244003 ,37.700001 ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.244003 ,67.244003 
1341374100,72.5      ,67.280006 ,37.599998 ,74.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341374400,72.428001 ,67.298004 ,37.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.298004 ,67.298004 
1341374700,72.32     ,67.460007 ,37.900002 ,75.5       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341375000,72.32     ,67.460007 ,38.5      ,76.099998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341375300,72.32     ,67.460007 ,39.5      ,75.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341375600,72.302002 ,67.423996 ,39.0      ,76.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.423996 ,67.423996 
1341375900,72.212006 ,67.352005 ,39.599998 ,74.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.352005 ,67.352005 
1341376200,72.302002 ,67.280006 ,40.5      ,74.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341376500,72.140007 ,67.117996 ,40.0      ,76.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.117996 ,67.117996 
1341376800,72.140007 ,67.280006 ,40.400002 ,76.199997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341377100,72.140007 ,67.280006 ,40.299999 ,76.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341377400,72.140007 ,67.280006 ,40.599998 ,75.400002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341377700,72.140007 ,67.225998 ,40.5      ,75.699997  ,0.0       ,48.0      ,3.0       ,45.0       ,0.0       ,0.0       ,67.225998 ,67.225998 
1341378000,72.068008 ,67.081993 ,40.599998 ,77.5       ,0.1       ,201.0     ,0.0       ,45.0       ,0.0       ,0.0       ,67.081993 ,67.081993 
1341378300,72.086014 ,67.045998 ,40.599998 ,76.699997  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.045998 ,67.045998 
1341378600,72.140007 ,67.244003 ,41.0      ,76.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.244003 ,67.244003 
1341378900,72.031998 ,67.244003 ,41.0      ,75.800003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.244003 ,67.244003 
1341379200,71.996002 ,67.280006 ,41.0      ,75.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.280006 ,67.280006 
1341379500,71.996002 ,67.460007 ,41.0      ,75.0       ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341379800,71.960007 ,67.460007 ,41.0      ,75.599998  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341380100,71.960007 ,67.460007 ,41.0      ,76.900002  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.460007 ,67.460007 
1341380400,71.960007 ,67.225998 ,41.0      ,79.300003  ,0.0       ,          ,0.0       ,           ,0.0       ,0.0       ,67.225998 ,67.225998 
1341380700,71.797997 ,67.081993 ,41.0      ,80.5       ,0.1       ,144.0     ,1.0       ,135.0      ,0.0       ,0.04      ,67.081993 ,67.081993 
1341381000,71.743996 ,66.793991 ,40.400002 ,81.5       ,0.1       ,144.0     ,0.0       ,135.0      ,0.62      ,0.04      ,66.793991 ,66.793991 
1341381300,71.780006 ,66.290009 ,41.0      ,82.199997  ,0.0       ,          ,0.0       ,           ,0.66      ,0.08      ,66.290009 ,66.290009 
1341381600,71.653999 ,65.947983 ,41.0      ,85.099998  ,0.0       ,          ,0.0       ,           ,0.66      ,0.0       ,65.947983 ,65.947983 
1341381900,71.653999 ,65.93     ,41.599998 ,86.900002  ,0.0       ,          ,0.0       ,           ,0.66      ,0.04      ,65.93     ,65.93     
1341382200,71.599991 ,65.912003 ,41.099998 ,88.0       ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.912003 ,65.912003 
1341382500,71.599991 ,65.642006 ,42.0      ,86.300003  ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.642006 ,65.642006 
1341382800,71.599991 ,65.479996 ,42.0      ,86.400002  ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.479996 ,65.479996 
1341383100,71.599991 ,65.408005 ,42.0      ,89.0       ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.408005 ,65.408005 
1341383400,71.599991 ,65.353996 ,42.400002 ,87.800003  ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.353996 ,65.353996 
1341383700,71.563995 ,65.299988 ,42.0      ,89.5       ,0.0       ,136.0     ,1.0       ,135.0      ,0.39      ,0.0       ,65.299988 ,65.299988 
1341384000,71.599991 ,65.479996 ,42.099998 ,91.300003  ,0.0       ,          ,0.0       ,           ,0.39      ,0.0       ,65.479996 ,65.479996 
1341384300,71.419991 ,65.498001 ,42.0      ,91.699997  ,0.0       ,          ,0.0       ,           ,0.11      ,0.05      ,65.498001 ,65.498001 
1341384600,71.419991 ,65.660011 ,42.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.04      ,65.660011 ,65.660011 
1341384900,71.347992 ,65.839989 ,42.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.839989 ,65.839989 
1341385200,71.36599  ,65.839989 ,42.0      ,90.800003  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.839989 ,65.839989 
1341385500,71.275993 ,65.839989 ,42.0      ,91.199997  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.839989 ,65.839989 
1341385800,71.257996 ,66.020004 ,42.0      ,91.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,66.020004 ,66.020004 
1341386100,71.239998 ,65.857994 ,42.400002 ,92.099998  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.857994 ,65.857994 
1341386400,71.239998 ,65.839989 ,42.200001 ,91.300003  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.839989 ,65.839989 
1341386700,71.222    ,65.839989 ,42.200001 ,92.599998  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.839989 ,65.839989 
1341387000,71.185997 ,65.875999 ,42.700001 ,92.099998  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.875999 ,65.875999 
1341387300,71.059998 ,65.965988 ,42.599998 ,91.5       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.965988 ,65.965988 
1341387600,71.059998 ,65.893997 ,42.200001 ,91.800003  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.893997 ,65.893997 
1341387900,71.059998 ,66.020004 ,42.700001 ,91.699997  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,66.020004 ,66.020004 
1341388200,71.059998 ,65.966003 ,42.200001 ,92.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,65.966003 ,65.966003 
1341388500,71.005997 ,66.020004 ,42.799999 ,92.800003  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,66.020004 ,66.020004 
1341388800,71.005997 ,66.020004 ,42.799999 ,92.300003  ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,66.020004 ,66.020004 
1341389100,70.916    ,66.020004 ,43.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.11      ,0.0       ,66.020004 ,66.020004 
1341389400,70.952003 ,66.164001 ,43.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.11      ,0.04      ,66.164001 ,66.164001 
1341389700,70.880005 ,66.020004 ,43.200001 ,93.599998  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.020004 ,66.020004 
1341390000,70.987999 ,66.020004 ,43.400002 ,93.800003  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.020004 ,66.020004 
1341390300,70.898003 ,66.020004 ,43.400002 ,93.900002  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.020004 ,66.020004 
1341390600,70.934006 ,66.128006 ,43.799999 ,92.599998  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.128006 ,66.128006 
1341390900,70.880005 ,66.200005 ,44.0      ,92.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341391200,70.880005 ,66.200005 ,43.400002 ,92.0       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341391500,70.880005 ,66.200005 ,44.0      ,92.699997  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341391800,70.880005 ,66.200005 ,43.400002 ,93.800003  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341392100,70.880005 ,66.091995 ,44.0      ,96.099998  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.091995 ,66.091995 
1341392400,70.736008 ,66.128006 ,43.299999 ,94.699997  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.128006 ,66.128006 
1341392700,70.736008 ,66.200005 ,43.799999 ,93.800003  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341393000,70.700005 ,66.200005 ,44.0      ,93.099998  ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
1341393300,70.700005 ,66.200005 ,44.0      ,93.5       ,0.0       ,          ,0.0       ,           ,0.03      ,0.0       ,66.200005 ,66.200005 
